"Austen, Jake. TV-a-Go-Go : Rock on TV from American Bandstand to American Idol, Chicago Review Press, 2005. ProQuest Ebook Central, https://ebookcentral.proquest.com/lib/templeuniv-ebooks/detail.action?docID=295019."
"Dancing on American Bandstand. Philadelphia: Philadelphia Evening Bulletin, 1955. Print."
"Delmont, Matthew F. Nicest Kids in Town: American Bandstand, Rock 'n' Roll, and the Struggle for Civil Rights in 1950s Philadelphia. : University of California Press,  September 22, 2016. University Press Scholarship Online. Date Accessed 29 Apr. 2020 <https://www-universitypressscholarship-com.libproxy.temple.edu/view/10.1525/california/9780520272071.001.0001/upso-9780520272071>."
"Dick Clark with Youngsters on the Set of American Bandstand. Philadelphia PA: Temple University Libraries, 1957. Vol. 8 x 10 in. Print."
"Jerry Blavat Dancing on Bandstand. Philadelphia PA: Philadelphia Evening Bulletin, 1955. Print."
"People Line Market Street to Get into American Bandstand. Philadelphia PA: Philadelphia Evening Publisher, 1959. Print."
"This Week: A Bandstand Boogie. The Grooveyard, 2014. Print."
"Checker, Chubby. ""The Twist."" Cameo Parkway, 1960. Print."
"Clark, Dick. ""American Bandstand."" Philadelphia, Pennsylvania 1957. Print."
"Cooke, Sam. ""(I Love You) for Sentimental Reasons."" Keen, 1957. Print."
"Delmont, Matthew. Nicest Kids in Town: American Bandstand, Rock 'N' Roll, and the Struggle for Civil Rights in 1950s Philadelphia. Print."
"“Dick Clarke Interview with Dee Dee Sharp. ""American Bandstand."" 1981. Print."
"McCarthy, Jack. ""Twist (the)."" Rutgers University 2017. Web."
"McClain, Jordan, and Amanda McClain. ""American Bandstand."" Rutgers University 2012. Web."
"Peters, Art. ""Negroes Crack Barrier of Bandstand Tv Show."" Philadelphia Tribune 1957. Print."
"Puckett, John. ""Whose Music, Whose Dances?  Whose Culture?  Race and American Bandstand."" West Philadelphia Collaborative History. Web."
"Sharp, Dee Dee. ""Mashed Potato Time."" Cameo Parkway, 1962. Print."
